Date,Ticker,w_mkt,w_TAN,w_MV,w_BL
2022-11-30,KLB,0.004615431016174714,0.29999999999999977,0.03325792681420049,0.00938731760158088
2022-11-30,VBB,0.0038734986634136855,5.380611097527333e-16,0.10436237147725302,9.459293378021604e-18
2022-12-31,VCB,0.31978668786175873,0.0,0.3,1.6566610960708473e-17
2022-12-31,BID,0.17590133856333937,0.0,2.672022405318465e-17,0.0
2022-12-31,CTG,0.0755014627051695,2.4740510671348833e-16,0.0,0.0
2022-12-31,MBB,0.048360314254524396,2.1768587270806352e-16,0.0,7.634626235234421e-17
2022-12-31,TCB,0.07112883211257374,0.0,0.0,0.0
2022-12-31,ACB,0.05594629672565332,0.29999999999999954,0.20396163479491272,0.0
2022-12-31,VPB,0.09694786079963262,0.0,0.0,0.23231473464497804
2022-12-31,HDB,0.023363382249195357,0.0,0.0,5.1016981370174617e-17
2022-12-31,VIB,0.025487234933573164,0.10000000000000134,0.0,0.2535389218273097
2022-12-31,TPB,0.022758062653174732,0.0,0.0,0.0
2022-12-31,STB,0.03168668843063252,0.0,3.6559894988103364e-17,0.29999999999999993
2022-12-31,SHB,0.021218650545672225,0.29999999999999954,0.05532936391981037,0.20445544197393417
2022-12-31,LPB,0.016820420521445046,0.0,9.857909020970498e-18,4.867896995771862e-17
2022-12-31,BAB,0.008824127117614102,0.0,0.3,0.0
2022-12-31,KLB,0.0029746627848090098,0.2999999999999992,0.023589307575205956,0.009690901553777862
2022-12-31,VBB,0.0032939777412320905,0.0,0.11711969371007104,1.060369841507401e-16
2023-01-31,VCB,0.31799862174610144,5.235573195516603e-16,0.29999999999999993,2.972645813321285e-17
2023-01-31,BID,0.1663426560077551,0.0,0.0,0.0
2023-01-31,CTG,0.0760140369014829,6.205446888092917e-17,0.0,0.0
2023-01-31,MBB,0.047810891329719676,7.453938599338949e-17,5.4485299608690855e-17,0.0
2023-01-31,TCB,0.07149216870134395,0.0,2.148345241898969e-17,0.0
2023-01-31,ACB,0.05580457417931342,0.30000000000000027,0.20729894681020397,5.850976313440087e-17
2023-01-31,VPB,0.10405044794643277,0.0,0.0,0.26836135100387914
2023-01-31,HDB,0.02411598439508998,0.0,0.0,0.0
2023-01-31,VIB,0.024097460020116025,0.21366853577198733,0.0,0.24012020694627692
2023-01-31,TPB,0.02192900177285289,1.6777666546350276e-16,0.0,0.0
2023-01-31,STB,0.035889533056991316,0.0,5.288031258498223e-18,0.2999999999999999
2023-01-31,SHB,0.021018697622217735,0.30000000000000027,0.059810243486824864,0.15860222016242542
2023-01-31,LPB,0.019386340771607665,0.15433826883484178,1.4020910490404278e-18,0.0
2023-01-31,BAB,0.00855979870545123,0.0,0.29999999999999993,0.0
2023-01-31,KLB,0.0023365452203996185,0.03199319539316951,0.02226751902167719,0.03291622188741855
2023-01-31,VBB,0.003153241623124354,0.0,0.11062329068129409,0.0
2023-02-28,VCB,0.3181688500933271,9.981924280016129e-17,0.30000000000000004,0.0
2023-02-28,BID,0.1692542390598715,0.0,1.2238664180873196e-17,0.0
2023-02-28,CTG,0.07408275268682349,2.0733851811146004e-16,0.0,0.0
2023-02-28,MBB,0.04762392919866369,1.8215994559586778e-16,1.714552604431736e-17,0.0
2023-02-28,TCB,0.07080755696944764,0.0,8.380709401761567e-18,5.480033078132567e-17
2023-02-28,ACB,0.057803910790687536,0.2999999999999997,0.198868430622308,1.7798779863205965e-17
2023-02-28,VPB,0.09846179603398726,0.07112752342346666,0.0,0.25687739918518704
2023-02-28,HDB,0.024574573001820452,3.468264078886704e-16,3.434984647409368e-17,7.680819334832827e-17
2023-02-28,VIB,0.02599432166243927,0.02887247657653273,0.0,0.1549023293112656
2023-02-28,TPB,0.02268240971395996,1.1231388396050942e-16,0.0,6.899698513443059e-18
2023-02-28,STB,0.03765026097953021,1.048585184216152e-16,0.0,0.29999999999999993
2023-02-28,SHB,0.02025464791762532,0.2999999999999999,0.059474549309405815,0.16898115852209286
2023-02-28,LPB,0.019064779240507833,0.2999999999999999,0.0,0.1192391129814543
2023-02-28,BAB,0.007794389728489811,1.3418308539694194e-16,0.3,4.7527461372395147e-17
2023-02-28,KLB,0.002051260308692144,0.0,0.021094339479653064,8.173343213911036e-18
2023-02-28,VBB,0.0037303226141266782,1.5899433683804789e-16,0.12056268058863313,2.285294886630573e-17
2023-03-31,VCB,0.33990968853353076,0.0,0.29999999999999993,1.2692560279708677e-17
2023-03-31,BID,0.173757612131362,4.497810693913056e-17,0.0,3.151585548321009e-17
2023-03-31,CTG,0.06989460064587184,5.9529697539091004e-18,0.0,2.954792419939319e-17
2023-03-31,MBB,0.044104460066728746,0.0,0.0,0.0
2023-03-31,TCB,0.06702511101623437,1.1658994788465262e-16,1.0906969249330768e-17,0.0
2023-03-31,ACB,0.056840853730102794,0.2999999999999985,0.21604634994538238,0.0
2023-03-31,VPB,0.09061881808484999,8.386024413408374e-16,3.9950397836665413e-17,0.06928872527469006
2023-03-31,HDB,0.023576996013682676,0.0,9.306882358804847e-18,0.0
2023-03-31,VIB,0.02489756710523644,0.1408752634609112,1.5708730722405723e-17,0.030711274725309712
2023-03-31,TPB,0.02220237637249581,4.572640050233961e-16,0.0,3.317312278844744e-17
2023-03-31,STB,0.03464724313887857,2.504146882379696e-16,3.3039991426827e-17,0.3
2023-03-31,SHB,0.018940038757994083,0.2591247365390883,0.07220176129234182,0.3
2023-03-31,LPB,0.018886101309061452,0.2999999999999995,1.8709311850829583e-17,0.3
2023-03-31,BAB,0.008243738381651903,2.2719917305262418e-17,0.3,1.7425549843580614e-18
2023-03-31,KLB,0.0019079893571488996,0.0,0.05867754579521622,6.590886611805055e-17
2023-03-31,VBB,0.004546805355169611,8.072329869048433e-16,0.053074342967059596,1.3969555489645916e-17
2023-04-30,VCB,0.31730816736082057,0.0,0.3,0.03514501350018505
2023-04-30,BID,0.17386688549826457,1.591327084798016e-16,0.0,0.0
2023-04-30,CTG,0.07111033231829607,4.311585542442041e-18,0.0,0.05529054156279754
2023-04-30,MBB,0.04459734365453991,0.0,1.5985326000730815e-17,7.530340114163582e-17
2023-04-30,TCB,0.06849485859016993,5.45284967191874e-17,0.0,0.009564444937017162
2023-04-30,ACB,0.055646210162243075,0.29999999999999966,0.20811807978371474,2.662043922985978e-16
2023-04-30,VPB,0.10682120560553424,0.0,0.0,0.0
2023-04-30,HDB,0.025419785827813703,0.0,4.118942797748602e-17,2.633891015687913e-17
2023-04-30,VIB,0.024766392140806715,0.2999999999999999,0.0,0.29999999999999993
2023-04-30,TPB,0.022412411612315924,0.057767033922633874,1.0377956699294132e-17,6.8813297430543e-19
2023-04-30,STB,0.0364992068994327,0.0,0.0,0.29999999999999993
2023-04-30,SHB,0.019859252522245203,0.04223296607736643,0.08076950418860036,2.24656616728513e-17
2023-04-30,LPB,0.019911494701765155,0.2999999999999999,0.0,0.29999999999999993
2023-04-30,BAB,0.007759022910964503,0.0,0.3,6.452310306334462e-17
2023-04-30,KLB,0.0017869287283340315,5.707900413454106e-17,0.052840673363050775,0.0
2023-04-30,VBB,0.003740501466453514,2.1180423949337806e-16,0.058271742664634266,1.711916946981688e-17
2023-05-31,VCB,0.3206697368196507,0.12300318441081484,0.29999999999999993,0.2999999999999996
2023-05-31,BID,0.1670570090955724,0.0,4.184368668449441e-18,0.038241382257351325
2023-05-31,CTG,0.07171931872693395,0.0,8.047911829703576e-18,0.033504136903181506
2023-05-31,MBB,0.045972813143833995,0.0,0.0,9.472159675107632e-18
2023-05-31,TCB,0.07272432200985854,0.0,0.0,0.06361840194526665
2023-05-31,ACB,0.05496761683443483,0.3000000000000002,0.29999999999999993,0.0
2023-05-31,VPB,0.10309017370360204,0.1433463960952138,1.0355441336261103e-17,0.14320938229720226
2023-05-31,HDB,0.025332651033465384,0.06775950439668875,0.030591728687061073,0.0
2023-05-31,VIB,0.02478041792100151,0.065890915097282,0.0,0.0
2023-05-31,TPB,0.024526052078664307,1.992072487219446e-16,0.0,0.0
2023-05-31,STB,0.03596876686242495,0.0,5.047297614055218e-18,0.2505560590145518
2023-05-31,SHB,0.021094671579953664,0.0,1.8252117745276132e-17,1.2677234282615586e-16
2023-05-31,LPB,0.01847285701930041,0.3000000000000002,0.0,0.1708706375824466
2023-05-31,BAB,0.007802667976937821,0.0,0.29999999999999993,0.0
2023-05-31,KLB,0.0019282803382309006,0.0,0.0642494999552949,0.0
2023-05-31,VBB,0.0038926448561345927,0.0,0.005158771357644147,1.0425207399423039e-16
2023-06-30,VCB,0.3259646186561482,0.1054398626738666,0.3,0.29999999999999993
2023-06-30,BID,0.16538346587182057,0.0,0.0,0.09519710606781323
2023-06-30,CTG,0.06813863317917072,0.0,0.0,1.2003558640525503e-16
2023-06-30,MBB,0.04540420441127929,0.0,2.941342536428579e-18,0.0
2023-06-30,TCB,0.07227867901462176,0.0,9.240144243133765e-18,0.22540935748378055
2023-06-30,ACB,0.05645717681645803,0.2999999999999997,0.3,0.0
2023-06-30,VPB,0.09786071634584409,0.0787548584365238,0.0,0.08852864763597339
2023-06-30,HDB,0.025599152883739682,0.0,0.03953124911831106,0.0
2023-06-30,VIB,0.025310946409786178,0.1774079458032959,0.0,0.0
2023-06-30,TPB,0.025215527896700937,0.10944266777747165,2.672235717143117e-18,0.0
2023-06-30,STB,0.03854648162413256,0.0,3.958560362896213e-17,0.2170004874602215
2023-06-30,SHB,0.021668132084126983,0.0,6.194140717892423e-18,0.0
2023-06-30,LPB,0.018720948704324177,0.22895466530884193,8.918068582564616e-18,0.07386440135221112
2023-06-30,BAB,0.007863648732255115,0.0,0.3,3.400726277492731e-17
2023-06-30,KLB,0.0019197826978506244,3.343447419988576e-16,0.060468750881688765,6.623978069367848e-17
2023-06-30,VBB,0.003667884671741039,0.0,9.841845220737169e-17,8.195308463244619e-17
2023-07-31,VCB,0.3313782551860341,0.0,0.3,0.25176055408533843
2023-07-31,BID,0.15569629370218166,1.315326341064367e-16,3.186436106279212e-17,0.06324887476223044
2023-07-31,CTG,0.06859089086014039,0.0,1.613793854469625e-17,0.0
2023-07-31,MBB,0.048290182565473176,4.403234856475156e-16,0.0,5.986215829795333e-17
2023-07-31,TCB,0.07459319836913413,1.4319017301877868e-16,6.699046270012482e-18,0.015366548338259426
2023-07-31,ACB,0.05608230668285821,0.29999999999999977,0.29999999999999993,0.0
2023-07-31,VPB,0.09613589024914257,0.0077219715359434,6.354328951416445e-17,0.14563314740136246
2023-07-31,HDB,0.02470754773123676,2.8672711371323983e-16,0.07151723008125632,8.89610910972477e-17
2023-07-31,VIB,0.026642978019700215,0.2691140761100886,0.0,0.0
2023-07-31,TPB,0.02414932485433765,0.1292014936497962,0.0,1.400398824525776e-17
2023-07-31,STB,0.03962339562431794,0.0,1.4758986254933877e-17,0.2999999999999997
2023-07-31,SHB,0.022022973135178304,2.5661213297507447e-16,4.767852541177413e-18,1.8373616430910288e-16
2023-07-31,LPB,0.018688490975031145,0.29396245870417076,0.0,0.22399087541280926
2023-07-31,BAB,0.007567767710245197,0.0,0.3,1.1204903478095339e-17
2023-07-31,KLB,0.0021898857501798635,0.0,0.02848276991874363,0.0
2023-07-31,VBB,0.0036406185848087812,0.0,2.1900883884207196e-17,8.774837859257171e-18
2023-08-31,VCB,0.3341188601348942,0.1333293054433335,0.29999999999999993,0.20895579067755593
2023-08-31,BID,0.15799010491093388,1.3846393220828907e-16,2.933828693313694e-17,0.15140628518470434
2023-08-31,CTG,0.0649873806660338,1.4356327773960958e-16,1.071009849312673e-17,2.0635739062178878e-16
2023-08-31,MBB,0.048296952563719894,5.358202187907395e-16,0.0,0.04859466309867409
2023-08-31,TCB,0.07370239600874583,2.6250395382226957e-16,0.0,0.0
2023-08-31,ACB,0.05439734499280778,0.29999999999999727,0.3,0.0
2023-08-31,VPB,0.09997968336205373,0.200815431224283,0.0,0.15623998590062274
2023-08-31,HDB,0.024712451149282288,8.647432712909455e-17,0.07986932411814497,1.3675783970258442e-16
2023-08-31,VIB,0.026300667864673256,0.21208223359466608,0.0,2.5906030075947773e-17
2023-08-31,TPB,0.023445581673514175,0.021199374033305754,6.549639514964301e-17,0.0
2023-08-31,STB,0.03587659730923141,1.194034709780071e-15,2.2730599298795252e-17,0.2999999999999998
2023-08-31,SHB,0.024428014885626414,5.629608431520015e-16,4.852710452313205e-18,0.0
2023-08-31,LPB,0.018792726978342996,0.13257365570441096,0.0,0.13480327513844284
2023-08-31,BAB,0.007053343657707795,0.0,0.3,0.0
2023-08-31,KLB,0.002055434055232567,0.0,0.020130675881854933,0.0
2023-08-31,VBB,0.0038624597871998647,4.873586172771777e-16,1.731970618898231e-17,4.696638874284892e-17
2023-09-30,VCB,0.32459996597895796,0.27643268192851483,0.29999999999999993,0.29999999999999977
2023-09-30,BID,0.15696536368697214,0.0,1.0579474241636502e-17,0.10714939261211305
2023-09-30,CTG,0.07023091143441644,0.0,0.0,0.09336959222152218
2023-09-30,MBB,0.047315873854379895,7.295134630897243e-16,8.89787532031193e-18,0.0013073077394759659
2023-09-30,TCB,0.07402889944620475,0.0,5.891405936678507e-17,5.718001988092176e-17
2023-09-30,ACB,0.053487102495430906,0.299999999999999,0.3,0.0
2023-09-30,VPB,0.09449104519557734,0.2063690713335709,0.0,0.13555769419182503
2023-09-30,HDB,0.02396753765367983,0.0,0.07923115794222989,0.0
2023-09-30,VIB,0.025700990166907085,0.07236727227582704,0.0,0.012555769942747168
2023-09-30,TPB,0.024474734152667356,1.8390848552854143e-16,0.0,2.775308660862297e-17
2023-09-30,STB,0.040411929768177555,4.747587864668816e-16,1.5664701766601898e-17,0.22869404745202374
2023-09-30,SHB,0.02410424076257172,1.1032015254777853e-16,1.0109869146843655e-17,0.019661810496546472
2023-09-30,LPB,0.023731596902352308,0.14483097446208582,0.0,0.10170438534374618
2023-09-30,BAB,0.006994320595080481,0.0,0.3,0.0
2023-09-30,KLB,0.002038508069171291,0.0,0.02076884205777007,2.166548317802759e-16
2023-09-30,VBB,0.003609263478080495,9.217040734124411e-16,0.0,0.0
2023-09-30,BVB,0.003847716359372462,0.0,3.8464414414268356e-17,1.7593644185005504e-16
2023-10-31,VCB,0.3292134917934847,0.24201156296544357,0.3,0.2999999999999996
2023-10-31,BID,0.15315021973940676,0.0,2.938189535468829e-17,0.0931417110802166
2023-10-31,CTG,0.06713975253766527,0.0,2.887585976857703e-17,0.0
2023-10-31,MBB,0.04886374109425699,0.0,0.0,0.029665438204462668
2023-10-31,TCB,0.0745824881023856,0.0,3.611484902475477e-17,1.0216567567425926e-17
2023-10-31,ACB,0.05339098003701259,0.29999999999999877,0.30000000000000004,0.0
2023-10-31,VPB,0.10102498789450579,0.0959633747919538,1.854109680732334e-17,0.11909819180873737
2023-10-31,HDB,0.025489387451893643,0.0,0.09504464977500289,6.36904494923666e-17
2023-10-31,VIB,0.025228810669494492,0.0,0.0,1.2036733331476052e-16
2023-10-31,TPB,0.023018337104824184,0.0620250622426047,1.5964705605507594e-17,2.2542044737091957e-16
2023-10-31,STB,0.03917750112766275,0.0,1.5030589806259823e-17,0.29999999999999966
2023-10-31,SHB,0.022191233114713865,0.0,0.0,0.0
2023-10-31,LPB,0.02114569385588524,0.29999999999999877,0.0,0.15809465890658353
2023-10-31,BAB,0.007119199296517148,3.11344353517265e-16,0.30000000000000004,9.395898896115124e-17
2023-10-31,KLB,0.0019343024951627124,3.413872074221479e-17,0.004955350224996965,0.0
2023-10-31,VBB,0.003432052684232504,0.0,0.0,0.0
2023-10-31,BVB,0.0038978210008958807,0.0,2.754349096135046e-19,0.0
2023-11-30,VCB,0.34733346076258115,0.20904520906178187,0.3,0.2999999999999997
2023-11-30,BID,0.14765562110051875,0.0,2.5588338717796393e-17,0.08696390937946126
2023-11-30,CTG,0.0658360312368657,5.801258393669466e-16,0.0,0.0
2023-11-30,MBB,0.04805685622257386,0.0,4.1841456032706133e-17,0.15830134943898636
2023-11-30,TCB,0.06531789524069911,4.498118811876478e-16,8.024912649370822e-18,0.0
2023-11-30,ACB,0.05564057025010035,0.29999999999999905,0.29999999999999993,8.4136533994886e-17
2023-11-30,VPB,0.09904354782978371,0.29999999999999905,0.0,0.08791691268889726
2023-11-30,HDB,0.026883780852396465,0.0,0.09972743770858072,1.0992181121584621e-16
2023-11-30,VIB,0.02481488261877731,6.658804847086725e-17,0.0,1.170399517728927e-16
2023-11-30,TPB,0.021663428236961643,0.0,1.3523386388651865e-17,5.4964149311766403e-17
2023-11-30,STB,0.036708439169935006,0.0,1.806175770097955e-17,0.2867382805809643
2023-11-30,SHB,0.021463104401075735,5.108690998779294e-16,0.0,5.953483617600871e-17
2023-11-30,LPB,0.02378408327284844,0.19095479093821824,5.69636006841834e-18,0.08007954791169043
2023-11-30,BAB,0.00696429293918007,2.278986745186316e-16,0.3,0.0
2023-11-30,KLB,0.0018124152099132248,0.0,0.0002725622914193251,0.0
2023-11-30,VBB,0.0029965849717999192,0.0,2.7895118190747552e-18,1.7717451886192803e-16
2023-11-30,BVB,0.004025005683989659,0.0,0.0,0.0
2023-12-31,VCB,0.32766270987339174,0.2999999999999979,0.3,0.2999999999999999
2023-12-31,BID,0.15541324739412932,3.4690138578165833e-16,5.971784581532315e-17,0.0371585009526019
2023-12-31,CTG,0.06753565168043023,6.253239821961562e-17,0.0,0.0
2023-12-31,MBB,0.04836988151523386,0.0,0.0,0.1137331090471698
2023-12-31,TCB,0.06722930916312056,0.0,0.0,0.031808896518707615
2023-12-31,ACB,0.05514729322573144,0.12136794407804297,0.29999999999999993,1.4133287729271935e-16
2023-12-31,VPB,0.09596446368145072,0.2999999999999979,2.6230014268980478e-17,0.09899913776476618
2023-12-31,HDB,0.0271870276682314,3.6071862923923745e-16,0.05339798346280998,0.0
2023-12-31,VIB,0.025067980693071697,0.0,2.2081513994005884e-17,0.0
2023-12-31,TPB,0.022543948227723303,0.0,0.0,1.2356000497157966e-16
2023-12-31,STB,0.03614237510948428,0.0,6.86582547560465e-17,0.2999999999999997
2023-12-31,SHB,0.022193462286656182,0.0,0.0,6.801004561873337e-17
2023-12-31,LPB,0.02401200864931231,0.27863205592196044,0.0,0.11830035571675453
2023-12-31,NAB,0.007090380129722653,0.0,0.0,1.0728953735681244e-16
2023-12-31,BAB,0.006785659244249767,3.4136268198828184e-17,0.2999999999999999,0.0
2023-12-31,KLB,0.0018309647815536794,0.0,2.7931299932688014e-17,0.0
2023-12-31,VBB,0.003195365052550428,0.0,9.24148680643376e-18,7.913895206094096e-17
2023-12-31,SGB,0.0025815786289530404,5.7558588023157e-17,0.046602016537190045,2.243006506035925e-17
2023-12-31,BVB,0.0040466929950030706,0.0,2.6658704196858705e-18,0.0
2024-01-31,VCB,0.3035127672835774,0.2107092994785448,0.3,0.2999999999999997
2024-01-31,BID,0.1696314533086886,0.0,2.6599064555960965e-17,0.0
2024-01-31,CTG,0.06799497842550048,0.0,1.1643196323473114e-17,1.2169509025966156e-16
2024-01-31,MBB,0.04950250874784372,0.0,1.8036708133512978e-17,0.0
2024-01-31,TCB,0.07078472655947071,1.4294162600987396e-16,2.864111538131276e-19,1.7407511571102814e-16
2024-01-31,ACB,0.058672883403856846,0.18929070052145708,0.30000000000000004,2.4470755814675943e-16
2024-01-31,VPB,0.09424500261031123,0.29999999999999855,1.9844078993444856e-17,0.010365624238590936
2024-01-31,HDB,0.02995709040697532,0.0,0.08768705354227763,2.280406806761765e-16
2024-01-31,VIB,0.025668677632201816,0.0,0.0,0.08963437576140917
2024-01-31,TPB,0.022547610316159823,9.251436913474168e-16,4.878267827670979e-17,0.0
2024-01-31,STB,0.03588944118411587,0.0,0.0,0.29999999999999966
2024-01-31,SHB,0.02168332845032545,0.0,0.0,1.741187163651501e-17
2024-01-31,LPB,0.024151871625517927,0.29999999999999855,0.0,0.2999999999999997
2024-01-31,NAB,0.0076285563541822,0.0,1.8509309107194354e-18,2.096295931984466e-17
2024-01-31,BAB,0.006629685636455208,0.0,0.30000000000000004,0.0
2024-01-31,KLB,0.0017714625801361896,1.468162738579833e-17,3.649186856680423e-18,4.22671996749034e-18
2024-01-31,VBB,0.0032532127039616933,0.0,3.952035394880293e-17,0.0
2024-01-31,SGB,0.0024830093527380905,0.0,0.012312946457722122,0.0
2024-01-31,BVB,0.003991733417981239,0.0,2.2948886536536245e-17,3.2837221128986625e-17
2024-02-29,VCB,0.29935683311853145,3.9306901687495316e-15,0.30000000000000004,0.009582361543392716
2024-02-29,BID,0.16688854716499318,0.0,9.293180980052826e-17,0.0
2024-02-29,CTG,0.07093890266642637,0.0,0.0,0.0
2024-02-29,MBB,0.05167087283437193,0.0,0.0,3.09696102143543e-17
2024-02-29,TCB,0.06882270931729395,0.0,0.0,1.2385321853897399e-18
2024-02-29,ACB,0.056583606633557625,0.30000000000000554,0.30000000000000004,1.1351356118463345e-16
2024-02-29,VPB,0.08522084942150794,0.0715879848330646,4.033884208646798e-18,6.040049766385289e-19
2024-02-29,HDB,0.02878054063342339,0.25339196486801746,0.06564969773548669,0.0
2024-02-29,VIB,0.02502593384543681,0.0,1.7305345897410527e-17,0.2999999999999999
2024-02-29,TPB,0.020695726739641214,0.0,0.0,7.03390589104897e-17
2024-02-29,STB,0.034362454410419255,0.0,0.0,0.2999999999999998
2024-02-29,SHB,0.02084434662193154,0.0,1.2717249629594832e-17,0.0
2024-02-29,LPB,0.024220316721422785,0.30000000000000554,1.3826743210752185e-17,0.2999999999999999
2024-02-29,MSB,0.013821073398465568,0.0,6.415202126658431e-17,6.803438883938481e-16
2024-02-29,NAB,0.0070033488903658925,0.0750200502989028,0.0,4.445898473589235e-17
2024-02-29,BAB,0.006278209393200802,2.4045799347975665e-16,0.30000000000000004,0.0
2024-02-29,KLB,0.001656734931001691,0.0,0.03435030226451321,4.731400454836249e-18
2024-02-29,PGB,0.004209355672918347,0.0,0.0,0.09041763845660676
2024-02-29,VBB,0.003016113501623446,0.0,2.0933418063053606e-17,5.267166845690519e-17
2024-02-29,SGB,0.002327652287599331,0.0,0.0,0.0
2024-02-29,ABB,0.0046691674714871055,0.0,8.00906771639984e-18,0.0
2024-02-29,BVB,0.003606704324380439,0.0,0.0,0.0
2024-03-31,VCB,0.2958664413330539,0.17158779509137223,0.30000000000000004,0.13777659903823558
2024-03-31,BID,0.16666983905346647,7.716555629034195e-16,4.227927900725371e-17,0.0
2024-03-31,CTG,0.07173886899446127,5.428804100427971e-16,3.0387842934984213e-17,8.140803377278779e-17
2024-03-31,MBB,0.0515612212293513,0.0,0.0,7.555426555250686e-17
2024-03-31,TCB,0.0755666331865884,0.0,0.0,2.5693489727292153e-16
2024-03-31,ACB,0.055308298408196926,0.2999999999999987,0.30000000000000004,1.934872894792224e-16
2024-03-31,VPB,0.07855853509364337,0.0,0.0,0.0
2024-03-31,HDB,0.027658639817350773,0.06937964943618055,0.03902132217285845,0.0
2024-03-31,VIB,0.023735629292154125,0.0,0.0,0.2726642851120139
2024-03-31,TPB,0.020687359038085523,0.0,0.0,0.0
2024-03-31,STB,0.03259174556355121,0.0,0.0,0.19375665223672406
2024-03-31,SHB,0.019070466842872003,0.0,0.0,0.048480863753407426
2024-03-31,LPB,0.021099704043315928,0.2999999999999987,0.0,0.29999999999999977
2024-03-31,MSB,0.014517597175945694,2.9538417898835513e-16,0.0,1.7277852519380184e-16
2024-03-31,OCB,0.014984239071176107,3.232611770210562e-16,0.022386859353140765,0.04732159985961814
2024-03-31,NAB,0.0066184797722783515,0.06685800887398782,3.19700162253457e-17,0.0
2024-03-31,BAB,0.005690519077051808,0.0,0.29999999999999993,0.0
2024-03-31,KLB,0.0015011933305269336,0.0,0.03346646932877189,0.0
2024-03-31,PGB,0.004090505885046977,0.09217454659845999,1.7093549938925824e-17,5.6286544756346e-17
2024-03-31,VBB,0.0027384685364496486,0.0,8.848565566033405e-19,0.0
2024-03-31,SGB,0.002107100835328108,0.0,0.0051253491452288415,1.1800300915747702e-16
2024-03-31,ABB,0.004304718698358881,0.0,1.1074914552490497e-17,2.356613902356292e-17
2024-03-31,BVB,0.0033337957217465064,0.0,1.88101047124564e-17,6.76276408813933e-17
2024-04-30,VCB,0.2874345489647261,0.29999999999999893,0.3,0.08382639564138925
2024-04-30,BID,0.16319469617166268,0.0,0.0,0.0
2024-04-30,CTG,0.07146383863926915,0.0,0.0,0.0
2024-04-30,MBB,0.05402832282193596,0.0,1.3012415119512135e-17,1.5267296252133204e-16
2024-04-30,TCB,0.0848408000700953,1.5175548854526649e-18,2.217028955911784e-18,0.0
2024-04-30,ACB,0.05607761739317516,0.2936680144524925,0.3,5.911325124986595e-17
2024-04-30,VPB,0.07769435711636478,1.4809674474177092e-16,0.08909331707394927,3.636995094990353e-17
2024-04-30,HDB,0.028491460760961207,0.026032061686458722,0.006274942723910589,2.2868108125828702e-17
2024-04-30,VIB,0.02657175326045573,0.0,1.0055105420549765e-17,0.0
2024-04-30,TPB,0.019829297846243953,0.0,2.052641584398811e-17,0.0
2024-04-30,STB,0.03251824921887262,0.0,1.3422000962505203e-17,0.2999999999999996
2024-04-30,SHB,0.0183537530689917,0.0,0.0,0.1835537296910036
2024-04-30,LPB,0.021573226608626955,0.14306339022118006,3.836409456033363e-18,0.2999999999999996
2024-04-30,MSB,0.013241403393830562,0.0,0.0,7.758311471714739e-17
2024-04-30,OCB,0.014724897632642897,0.0,0.0,0.1171927331730405
2024-04-30,NAB,0.006653043367822255,0.1319363196534289,0.0,0.0
2024-04-30,BAB,0.005668702933238475,1.645385579694407e-16,0.3,1.7267780560296902e-16
2024-04-30,KLB,0.0014834745951156187,0.0,0.00463174020214018,0.0
2024-04-30,PGB,0.0038210002373160992,0.10530021398644071,0.0,0.015427141494566724
2024-04-30,VBB,0.0026227481814844735,0.0,0.0,0.0
2024-04-30,SGB,0.0022414233530014377,0.0,0.0,0.0
2024-04-30,ABB,0.004180868764626948,0.0,7.778530279165123e-18,0.0
2024-04-30,BVB,0.0032905155995399914,0.0,0.0,3.0990419766766257e-16
2024-05-31,VCB,0.28144431849828716,0.2999999999999739,0.29999999999999993,0.0
2024-05-31,BID,0.1570292318773586,0.006881760763987546,2.7742763355035483e-17,7.143614534248742e-18
2024-05-31,CTG,0.06720184667572292,1.0702293575677782e-16,1.4594549400682172e-17,1.1852562883600691e-16
2024-05-31,MBB,0.04822927843291539,1.702110288921367e-14,0.0,7.194940738762192e-18
2024-05-31,TCB,0.08471823150565802,4.862913667452752e-16,1.5958829122539312e-17,0.0
2024-05-31,ACB,0.05382530584164025,0.29999999999997784,0.29999999999999993,7.079881359993301e-17
2024-05-31,VPB,0.07435548216395922,0.0,0.016635367735246404,0.0
2024-05-31,HDB,0.028445223445169084,0.20206068401457297,1.8171425117197534e-17,1.6097675877542064e-16
2024-05-31,VIB,0.02391005307470033,1.0678747510499765e-15,0.0,4.460375324536894e-17
2024-05-31,TPB,0.018941030594065336,0.0,8.816560376087257e-18,0.0
2024-05-31,STB,0.029568904259011975,4.7344401217228985e-16,0.0,0.2999999999999996
2024-05-31,SHB,0.018769102993710835,8.073199629442369e-16,7.06477488702445e-17,3.516760609336806e-17
2024-05-31,LPB,0.026168683196089875,2.1997892126697705e-14,0.0,0.29999999999999966
2024-05-31,SSB,0.030650457851706236,0.0,0.08336463226475356,0.0
2024-05-31,MSB,0.012609994808595246,5.222836740977056e-17,6.266136191250086e-18,1.4560648537643822e-16
2024-05-31,OCB,0.013700818109299868,4.0801174716496863e-16,0.0,0.2815343002371174
2024-05-31,NAB,0.006840084210796897,0.1910575552214345,0.0,3.286912564052852e-17
2024-05-31,BAB,0.005637494539583316,1.1812648508585034e-15,0.29999999999999993,0.0
2024-05-31,KLB,0.0014221691971911016,0.0,0.0,0.0
2024-05-31,PGB,0.0036514033132686924,3.0908200423434916e-15,0.0,0.11846569976288245
