Date,Ticker,w_mkt,w_TAN,w_BL,w_BL_KIO,w_EW
2022-05-31,TPB,0.029692242564272463,0.2999999999999991,0.0,0.3000000000000001,0.06666666666666667
2022-05-31,STB,0.03747714039554079,0.0,0.03277122105195767,0.0,0.06666666666666667
2022-05-31,SHB,0.02541465004585162,0.2977681810997686,0.0,0.0,0.06666666666666667
2022-05-31,LPB,0.017901455396631735,0.0,0.0,0.0,0.06666666666666667
2022-05-31,BAB,0.010031279061269164,0.0,1.136009159422227e-18,0.10031440012512442,0.06666666666666667
2022-05-31,KLB,0.005405581788575588,0.11763789764647681,5.535753715003598e-18,4.841239414964842e-16,0.06666666666666667
2022-06-30,VCB,0.2867880653258219,0.012870894556750926,0.06796570132812223,0.2977465618872759,0.06666666666666667
2022-06-30,BID,0.1390750791399249,0.0,0.19393637344751705,2.2735716461210785e-16,0.06666666666666667
2022-06-30,CTG,0.07113205684714782,2.0870879437063722e-16,0.256495378560873,5.298098155862242e-16,0.06666666666666667
2022-06-30,MBB,0.05916034183200964,0.0,0.11489565311567207,1.301762796937799e-17,0.06666666666666667
2022-06-30,TCB,0.09396517322018992,4.7860202302361054e-17,0.15604879491254192,0.0,0.06666666666666667
2022-06-30,ACB,0.05882070702005175,0.0,1.357606443059505e-17,0.0,0.06666666666666667
2022-06-30,VPB,0.1098212409425675,0.03936882999154269,0.15647113173658567,0.0,0.06666666666666667
2022-06-30,HDB,0.028869946535568486,0.0,0.04460490746663723,0.0,0.06666666666666667
2022-06-30,VIB,0.03107184333345471,0.2999999999999999,1.459345412909242e-17,4.705128074183301e-16,0.06666666666666667
2022-06-30,TPB,0.030825841922157964,0.21395454670879177,0.0,0.10225343811272365,0.06666666666666667
2022-06-30,STB,0.03260067313822215,5.769340778703622e-17,0.009582059432050953,1.3521526926954327e-16,0.06666666666666667
2022-06-30,SHB,0.02488311953335213,0.23539655560035166,2.194391517610921e-17,1.1560301188703658e-16,0.06666666666666667
2022-06-30,LPB,0.017658653596622574,0.0,0.0,7.480293753490589e-17,0.06666666666666667
2022-06-30,BAB,0.01048865555770699,3.1021767486805987e-16,2.964195940518651e-18,0.29999999999999977,0.06666666666666667
2022-06-30,KLB,0.004838602055201345,0.19840917314256232,0.0,0.29999999999999927,0.06666666666666667
2022-07-31,VCB,0.2918934705604825,0.014193493250695223,0.07576778336408974,0.2999999999999998,0.06666666666666667
2022-07-31,BID,0.14171022878570927,0.0,0.19928910907889705,0.30000000000000004,0.06666666666666667
2022-07-31,CTG,0.07158503117827786,1.276431353528696e-16,0.23553725221716237,7.370815295423665e-17,0.06666666666666667
2022-07-31,MBB,0.05534620116130981,1.4097732084645516e-16,0.09588395677021283,0.17235348345478965,0.06666666666666667
2022-07-31,TCB,0.09652560213062207,0.0,0.17233473788542455,0.1879595380286662,0.06666666666666667
2022-07-31,ACB,0.060027215431402284,0.18110454722342312,0.0,4.0769573365408064e-17,0.06666666666666667
2022-07-31,VPB,0.11031054620853059,2.292267921920801e-16,0.17334141852145885,2.188786402216659e-17,0.06666666666666667
2022-07-31,HDB,0.02851262124354068,0.0,0.0,0.0,0.06666666666666667
2022-07-31,VIB,0.026747820212716815,0.2999999999999998,5.548375703794988e-18,0.039686978516544145,0.06666666666666667
2022-07-31,TPB,0.027758098089598844,0.08304277520255265,1.0617814538930056e-16,0.0,0.06666666666666667
2022-07-31,STB,0.0336645702717268,1.2152655294869585e-16,0.04784574216275455,2.477994408636878e-17,0.06666666666666667
2022-07-31,SHB,0.024347208909872436,0.2759848955371094,0.0,1.5611111726129671e-16,0.06666666666666667
2022-07-31,LPB,0.01647471396915654,4.3613921361403545e-17,0.0,2.3219119091940812e-17,0.06666666666666667
2022-07-31,BAB,0.010375918464029254,1.0154326640128344e-16,2.3768744253575297e-17,0.0,0.06666666666666667
2022-07-31,KLB,0.004720753383024098,0.14567428878621905,0.0,2.920865873792912e-17,0.06666666666666667
2022-08-31,VCB,0.2791144157754282,0.0,7.820843097083284e-17,0.29999999999999977,0.06666666666666667
2022-08-31,BID,0.15105672348942925,0.0,0.21886620971397552,0.29999999999999977,0.06666666666666667
2022-08-31,CTG,0.07128224739168397,2.30104608119247e-16,0.2405917877929007,0.0,0.06666666666666667
2022-08-31,MBB,0.056201978385347275,0.0,0.15327157454874032,0.19196511236523686,0.06666666666666667
2022-08-31,TCB,0.0985000381226229,7.299799585370352e-17,0.16770644708690213,0.13208797320963547,0.06666666666666667
2022-08-31,ACB,0.05891111272490866,0.25613209357670824,0.0,1.0297994580657015e-17,0.06666666666666667
2022-08-31,VPB,0.10449602712295904,0.0,0.1688947163028433,0.0,0.06666666666666667
2022-08-31,HDB,0.02747079664384737,0.0,6.420979872008491e-17,0.0,0.06666666666666667
2022-08-31,VIB,0.03170273132911377,0.29999999999999977,0.019933238230026237,0.0,0.06666666666666667
2022-08-31,TPB,0.026055459171906475,5.245461789130526e-16,0.0,0.07594691442512753,0.06666666666666667
2022-08-31,STB,0.03703475139933643,0.0,0.03073602632461172,1.4310145018946813e-16,0.06666666666666667
2022-08-31,SHB,0.025319407869395915,0.29208326007137553,0.0,2.6386986386833694e-16,0.06666666666666667
2022-08-31,LPB,0.018389445320074114,0.0,0.0,4.9138804674176295e-17,0.06666666666666667
2022-08-31,BAB,0.010179660223912848,0.0,3.826678746672799e-18,0.0,0.06666666666666667
2022-08-31,KLB,0.0042852050300337795,0.1517846463519155,6.6076234113622085e-18,0.0,0.06666666666666667
2022-09-30,VCB,0.29113207707125893,1.2183131863022346e-16,0.0,0.29999999999996274,0.0625
2022-09-30,BID,0.1502656297400338,2.1649154084460967e-16,0.2119666227364107,0.2999999999999748,0.0625
2022-09-30,CTG,0.06869312537787485,0.0,0.21878799030572982,6.741725264895447e-15,0.0625
2022-09-30,MBB,0.057937630158860734,0.0,0.1399234316494474,0.2479012496949565,0.0625
2022-09-30,TCB,0.09391790691376269,1.889346569287679e-17,0.15377042183233156,3.422020820115658e-15,0.0625
2022-09-30,ACB,0.054756912046203025,0.25144150186527925,0.0,0.15209875030500555,0.0625
2022-09-30,VPB,0.10740256449795393,1.6964511109379223e-16,0.19181392297265548,0.0,0.0625
2022-09-30,HDB,0.028173719536254804,0.0,0.02951719128981572,2.9352761735158206e-14,0.0625
2022-09-30,VIB,0.027625807451062155,0.2999999999999997,0.0,6.299812834667863e-15,0.0625
2022-09-30,TPB,0.025434704340196724,1.7126948259274112e-16,5.934906952450662e-17,1.892496419827679e-14,0.0625
2022-09-30,STB,0.03449080234941138,1.581174479304806e-16,0.054220419213609296,6.0119866564948424e-15,0.0625
2022-09-30,SHB,0.02501479623060743,0.2999999999999997,5.415586976860988e-17,1.426585276108544e-14,0.0625
2022-09-30,LPB,0.01771833276937227,4.77108318795385e-16,0.0,3.737703380338781e-15,0.0625
2022-09-30,BAB,0.009385643093250655,0.0,0.0,0.0,0.0625
2022-09-30,KLB,0.00427926537620177,0.14855849813472002,0.0,1.1707723642777724e-14,0.0625
2022-09-30,VBB,0.003771083047694913,0.0,2.6427004437860556e-17,0.0,0.0625
2022-10-31,VCB,0.2962123236475724,0.0,1.1951417789403355e-17,0.3000000000000016,0.0625
2022-10-31,BID,0.14870518079368664,5.228415198513785e-17,0.2519869027933766,0.22805561567705593,0.0625
2022-10-31,CTG,0.06586122679012936,0.0,0.13557817907108052,0.0,0.0625
2022-10-31,MBB,0.05692018205830531,0.0,0.17414319660506092,0.0,0.0625
2022-10-31,TCB,0.09151601449542615,7.871710096075e-17,0.11872231583071129,0.0,0.0625
2022-10-31,ACB,0.05755778090548027,0.2999999999999996,1.8742842140202258e-17,0.3000000000000016,0.0625
2022-10-31,VPB,0.10646373047034369,0.0,0.21206007847538447,0.17194438432293974,0.0625
2022-10-31,HDB,0.029476475310471085,4.3887484028315655e-17,0.08919722898552111,0.0,0.0625
2022-10-31,VIB,0.02837856777167168,0.004408087608959764,1.3367604271721491e-17,0.0,0.0625
2022-10-31,TPB,0.02650926892950782,3.0846476306514027e-16,0.0,0.0,0.0625
2022-10-31,STB,0.03344833317516754,1.0715053542064422e-16,0.018312098238865107,0.0,0.0625
2022-10-31,SHB,0.023286713916498062,0.2999999999999997,0.0,3.1337176549690006e-16,0.0625
2022-10-31,LPB,0.01690393516785093,0.18645809484565348,1.257433273304142e-17,2.5386861509595603e-16,0.0625
2022-10-31,BAB,0.010297604059037471,0.0,0.0,4.473778218608396e-16,0.0625
2022-10-31,KLB,0.004797822856541187,0.20913381754538643,7.595939539737041e-19,0.0,0.0625
2022-10-31,VBB,0.0036648396523105017,5.342118037710193e-16,5.51064812407071e-17,6.872232410958357e-17,0.0625
2022-11-30,VCB,0.3143703618173058,0.0,0.0,0.29999999999999966,0.0625
2022-11-30,BID,0.16017586204402642,0.0,0.23642960838211424,4.263950303950987e-15,0.0625
2022-11-30,CTG,0.07381509902963354,0.0,0.2595353128491084,0.0,0.0625
2022-11-30,MBB,0.05327271904416337,0.0,0.10764651912791837,0.0,0.0625
2022-11-30,TCB,0.07318801306941147,6.342161402534514e-17,0.08226553232622556,0.0,0.0625
2022-11-30,ACB,0.06139597547966758,0.3000000000000001,0.0,0.29999999999999966,0.0625
2022-11-30,VPB,0.10219722395695813,1.3189156303706915e-16,0.2450980225296272,0.29999999999999966,0.0625
2022-11-30,HDB,0.02668122980672967,0.0,0.0,0.09999999999999681,0.0625
2022-11-30,VIB,0.026739956358072473,0.09144328071957226,5.931313010944795e-18,0.0,0.0625
2022-11-30,TPB,0.023208526688457572,4.126456109813616e-17,3.648052122949743e-18,0.0,0.0625
2022-11-30,STB,0.027715851105223965,0.0,0.06902500478500603,0.0,0.0625
2022-11-30,SHB,0.022650949789020214,0.28658737233785947,0.0,0.0,0.0625
2022-11-30,LPB,0.01626192918559665,0.021969346942567598,3.394504711719276e-18,0.0,0.0625
2022-11-30,BAB,0.009837372946144885,1.4501302523737817e-16,4.947787359013409e-17,0.0,0.0625
2022-11-30,KLB,0.004615431016174714,0.3000000000000001,5.912465233435193e-17,0.0,0.0625
2022-11-30,VBB,0.0038734986634136855,1.635963669491693e-16,2.2182257641373227e-17,0.0,0.0625
2022-12-31,VCB,0.31978668786175873,3.2172391329458864e-16,8.578434439365054e-19,0.29999999999999893,0.0625
2022-12-31,BID,0.17590133856333937,1.6706113446893693e-16,0.1814421925348544,0.06857257573789352,0.0625
2022-12-31,CTG,0.0755014627051695,0.0,0.22798711015654938,0.03142742426212057,0.0625
2022-12-31,MBB,0.048360314254524396,0.0,7.137875984989907e-18,0.0,0.0625
2022-12-31,TCB,0.07112883211257374,0.0,0.05944052986455261,0.0,0.0625
2022-12-31,ACB,0.05594629672565332,0.29999999999999977,0.0,0.29999999999999893,0.0625
2022-12-31,VPB,0.09694786079963262,0.0,0.29999999999999993,0.2999999999999878,0.0625
2022-12-31,HDB,0.023363382249195357,0.0,1.6148530386185276e-17,0.0,0.0625
2022-12-31,VIB,0.025487234933573164,0.10000000000000003,0.0,0.0,0.0625
2022-12-31,TPB,0.022758062653174732,7.562052713094793e-17,0.0,0.0,0.0625
2022-12-31,STB,0.03168668843063252,0.0,0.23113016744404358,0.0,0.0625
2022-12-31,SHB,0.021218650545672225,0.29999999999999977,2.04692291420757e-17,3.1897142511556435e-16,0.0625
2022-12-31,LPB,0.016820420521445046,0.0,0.0,0.0,0.0625
2022-12-31,BAB,0.008824127117614102,0.0,4.376298658292302e-17,0.0,0.0625
2022-12-31,KLB,0.0029746627848090098,0.29999999999999977,2.7189757606863046e-19,0.0,0.0625
2022-12-31,VBB,0.0032939777412320905,0.0,5.687063911160099e-17,0.0,0.0625
2023-01-31,VCB,0.31799862174610144,0.0,0.0,0.2999999999999989,0.0625
2023-01-31,BID,0.1663426560077551,3.343379647821996e-16,0.2937158717184679,0.2999999999999989,0.0625
2023-01-31,CTG,0.0760140369014829,0.0,0.1723821323727744,0.2999999999999989,0.0625
2023-01-31,MBB,0.047810891329719676,3.189707399463146e-16,0.08340981866239905,0.0,0.0625
2023-01-31,TCB,0.07149216870134395,0.0,0.09146032078073915,0.0,0.0625
2023-01-31,ACB,0.05580457417931342,0.29999999999999977,0.0,0.10000000000000077,0.0625
2023-01-31,VPB,0.10405044794643277,0.0,0.23835869555299158,0.0,0.0625
2023-01-31,HDB,0.02411598439508998,7.589700201736154e-17,0.0,8.491471414906438e-16,0.0625
2023-01-31,VIB,0.024097460020116025,0.20243782741175997,0.0,0.0,0.0625
2023-01-31,TPB,0.02192900177285289,9.896578947360753e-17,0.0,0.0,0.0625
2023-01-31,STB,0.035889533056991316,0.0,0.1206731609126279,0.0,0.0625
2023-01-31,SHB,0.021018697622217735,0.2999999999999996,2.3799405569554784e-17,0.0,0.0625
2023-01-31,LPB,0.019386340771607665,0.1570279486396675,0.0,0.0,0.0625
2023-01-31,BAB,0.00855979870545123,4.7197987441928356e-17,0.0,1.4244405991522295e-15,0.0625
2023-01-31,KLB,0.0023365452203996185,0.04053422394857228,4.069404579923224e-17,0.0,0.0625
2023-01-31,VBB,0.003153241623124354,0.0,1.8141328147818978e-17,5.199833619240461e-16,0.0625
2023-02-28,VCB,0.3181688500933271,3.863841852587898e-16,3.7092568152797094e-17,0.17371097228738522,0.0625
2023-02-28,BID,0.1692542390598715,0.0,0.2693529837882968,0.299999999999998,0.0625
2023-02-28,CTG,0.07408275268682349,0.0,0.17933047103429614,0.299999999999998,0.0625
2023-02-28,MBB,0.04762392919866369,0.0,0.13899919532746738,0.0,0.0625
2023-02-28,TCB,0.07080755696944764,0.0,0.07452430604200032,0.0,0.0625
2023-02-28,ACB,0.057803910790687536,0.29999999999999893,3.3954178758215312e-18,0.0,0.0625
2023-02-28,VPB,0.09846179603398726,0.07284651471053574,0.21750226666644593,0.0,0.0625
2023-02-28,HDB,0.024574573001820452,0.0,2.038461091031773e-17,0.0,0.0625
2023-02-28,VIB,0.02599432166243927,0.02715348528946572,3.2363427607986383e-17,0.0,0.0625
2023-02-28,TPB,0.02268240971395996,0.0,0.0,0.0,0.0625
2023-02-28,STB,0.03765026097953021,6.00201161806384e-17,0.12029077714149332,0.0,0.0625
2023-02-28,SHB,0.02025464791762532,0.29999999999999943,0.0,0.10735459353672816,0.0625
2023-02-28,LPB,0.019064779240507833,0.29999999999999954,1.6596325513578084e-17,0.11893443417588984,0.0625
2023-02-28,BAB,0.007794389728489811,0.0,0.0,3.7379794233265805e-16,0.0625
2023-02-28,KLB,0.002051260308692144,1.0514116984194398e-16,3.0699892792991508e-18,5.502552756079752e-16,0.0625
2023-02-28,VBB,0.0037303226141266782,8.159949104777329e-17,6.76779324856186e-18,0.0,0.0625
2023-03-31,VCB,0.33990968853353076,0.0,2.0168073458326317e-16,0.29999999999999927,0.0625
2023-03-31,BID,0.173757612131362,0.0,0.2999999999999999,8.905314506516617e-16,0.0625
2023-03-31,CTG,0.06989460064587184,1.3136673753493756e-16,0.17812851752768566,0.19022264598087846,0.0625
2023-03-31,MBB,0.044104460066728746,1.5933547095610757e-16,0.21517361530096457,4.872333007679493e-16,0.0625
2023-03-31,TCB,0.06702511101623437,0.0,0.045048355220259656,4.449202582474949e-16,0.0625
2023-03-31,ACB,0.056840853730102794,0.3,7.98904140441829e-18,0.09852478064099125,0.0625
2023-03-31,VPB,0.09061881808484999,0.0,0.174893138936315,3.5164378336191154e-16,0.0625
2023-03-31,HDB,0.023576996013682676,0.0,0.0,1.2840914245789056e-17,0.0625
2023-03-31,VIB,0.02489756710523644,0.138353589498767,0.0,1.1523151726955405e-15,0.0625
2023-03-31,TPB,0.02220237637249581,4.851196588152835e-16,4.927529183230332e-17,1.2820210577366592e-16,0.0625
2023-03-31,STB,0.03464724313887857,0.0,0.08675637301477503,0.17674072415969816,0.0625
2023-03-31,SHB,0.018940038757994083,0.26164641050123216,0.0,0.0,0.0625
2023-03-31,LPB,0.018886101309061452,0.3,0.0,0.23451184921842938,0.0625
2023-03-31,BAB,0.008243738381651903,1.4570949144796957e-16,0.0,0.0,0.0625
2023-03-31,KLB,0.0019079893571488996,1.4106407764512728e-17,5.377448333370667e-17,0.0,0.0625
2023-03-31,VBB,0.004546805355169611,0.0,2.8255325077680945e-17,7.821020484957457e-17,0.0625
2023-04-30,VCB,0.31730816736082057,0.006708877497306682,0.0,0.30000000000000004,0.0625
2023-04-30,BID,0.17386688549826457,1.4334609535466828e-16,0.2897579483318735,0.09999999999999878,0.0625
2023-04-30,CTG,0.07111033231829607,6.763316247074247e-16,0.17292645450586125,0.30000000000000004,0.0625
2023-04-30,MBB,0.04459734365453991,4.936925006634409e-17,0.14193505364738376,7.960069905650297e-17,0.0625
2023-04-30,TCB,0.06849485859016993,3.818458493991167e-16,0.028243615510544773,0.0,0.0625
2023-04-30,ACB,0.055646210162243075,0.29999999999999943,0.0,0.30000000000000004,0.0625
2023-04-30,VPB,0.10682120560553424,3.368349004830448e-16,0.23510014610137278,9.322238133501599e-17,0.0625
2023-04-30,HDB,0.025419785827813703,1.5258310214951767e-16,5.977564101096965e-18,3.555220329950382e-16,0.0625
2023-04-30,VIB,0.024766392140806715,0.29999999999999966,0.0,1.2661206005102924e-16,0.0625
2023-04-30,TPB,0.022412411612315924,0.04737398299139131,0.0,0.0,0.0625
2023-04-30,STB,0.0364992068994327,2.078221703480641e-16,0.13203678190296383,5.2409782634716833e-17,0.0625
2023-04-30,SHB,0.019859252522245203,0.045917139511301316,1.1620470268251775e-17,2.5425077675897217e-16,0.0625
2023-04-30,LPB,0.019911494701765155,0.29999999999999966,0.0,0.0,0.0625
2023-04-30,BAB,0.007759022910964503,1.0575653380377442e-16,1.2840551422201047e-18,3.040687301681533e-17,0.0625
2023-04-30,KLB,0.0017869287283340315,0.0,3.040530620428346e-18,0.0,0.0625
2023-04-30,VBB,0.003740501466453514,0.0,0.0,0.0,0.0625
2023-05-31,VCB,0.3206697368196507,0.14960560764793543,0.22103375670648598,0.2999999999999991,0.0625
2023-05-31,BID,0.1670570090955724,0.0,0.19808275943203352,0.1562988658780988,0.0625
2023-05-31,CTG,0.07171931872693395,5.584930612696743e-16,0.1652321094664213,0.25423831876154723,0.0625
2023-05-31,MBB,0.045972813143833995,0.0,0.09670409004515532,0.0,0.0625
2023-05-31,TCB,0.07272432200985854,6.794675082954523e-16,0.13093198202659712,4.2526346110397307e-16,0.0625
2023-05-31,ACB,0.05496761683443483,0.299999999999993,4.073480477197256e-18,0.24150646949083293,0.0625
2023-05-31,VPB,0.10309017370360204,0.1308303803629511,0.11013097389496218,1.7374757087725472e-16,0.0625
2023-05-31,HDB,0.025332651033465384,0.0685595453141565,0.0,4.4294949993675985e-16,0.0625
2023-05-31,VIB,0.02478041792100151,0.05100446667496073,0.03402798012267659,7.7496204566444e-17,0.0625
2023-05-31,TPB,0.024526052078664307,0.0,5.605655831173218e-18,0.0,0.0625
2023-05-31,STB,0.03596876686242495,4.977755168273144e-16,0.04385634830566798,0.0005758635507926103,0.0625
2023-05-31,SHB,0.021094671579953664,1.5076180717277458e-15,5.964699616851357e-19,1.535492279058213e-16,0.0625
2023-05-31,LPB,0.01847285701930041,0.29999999999999893,3.148575574058065e-17,0.04738048231872752,0.0625
2023-05-31,BAB,0.007802667976937821,0.0,1.7701251219330825e-17,0.0,0.0625
2023-05-31,KLB,0.0019282803382309006,0.0,4.332869786342147e-18,5.164344210703078e-16,0.0625
2023-05-31,VBB,0.0038926448561345927,1.0033289489893203e-15,0.0,0.0,0.0625
2023-06-30,VCB,0.3259646186561482,0.13985322066600286,0.20472120722342652,0.2999999999999987,0.0625
2023-06-30,BID,0.16538346587182057,4.915296283959913e-16,0.21434100554165264,0.10695181160848032,0.0625
2023-06-30,CTG,0.06813863317917072,3.6907016765786016e-16,0.1640973642458657,0.19916881510967727,0.0625
2023-06-30,MBB,0.04540420441127929,0.0,0.08471674476446403,0.0,0.0625
2023-06-30,TCB,0.07227867901462176,7.668462085234784e-16,0.14413505424296882,0.0,0.0625
2023-06-30,ACB,0.05645717681645803,0.29999999999999744,1.2171408730869946e-17,0.12088780002030786,0.0625
2023-06-30,VPB,0.09786071634584409,0.07171824482879799,0.1059536253093017,0.0,0.0625
2023-06-30,HDB,0.025599152883739682,0.011253524277494292,3.9007727314475206e-18,0.0,0.0625
2023-06-30,VIB,0.025310946409786178,0.15609753631565748,0.04491913482084082,8.473501023672398e-16,0.0625
2023-06-30,TPB,0.025215527896700937,0.10413504640195671,0.0,0.0,0.0625
2023-06-30,STB,0.03854648162413256,1.0020518366832679e-15,0.037115863851479775,1.2318361669823554e-15,0.0625
2023-06-30,SHB,0.021668132084126983,9.0554730185154e-16,0.0,0.0,0.0625
2023-06-30,LPB,0.018720948704324177,0.21694242751008855,1.8393611012091028e-17,0.2729915732615311,0.0625
2023-06-30,BAB,0.007863648732255115,1.6811189137044852e-16,5.3402213350584274e-18,0.0,0.0625
2023-06-30,KLB,0.0019197826978506244,0.0,1.2278623653171615e-17,2.59722125764145e-15,0.0625
2023-06-30,VBB,0.003667884671741039,8.036011213245167e-16,2.1315319419858454e-17,0.0,0.0625
2023-07-31,VCB,0.3313782551860341,0.01137615638510419,0.00546335881030041,0.2569489344127556,0.0625
2023-07-31,BID,0.15569629370218166,3.6672154619785234e-16,0.3,0.0,0.0625
2023-07-31,CTG,0.06859089086014039,0.0,0.14475976318411105,0.048401284299073685,0.0625
2023-07-31,MBB,0.048290182565473176,2.861333610236618e-16,0.2989157874931047,0.0,0.0625
2023-07-31,TCB,0.07459319836913413,0.0,0.02651645230523607,4.356847502708021e-17,0.0625
2023-07-31,ACB,0.05608230668285821,0.2999999999999994,2.2569217959436112e-17,0.14621128544783155,0.0625
2023-07-31,VPB,0.09613589024914257,0.01891907477220954,0.12995330260546892,1.7228508484857606e-17,0.0625
2023-07-31,HDB,0.02470754773123676,0.0,1.1741366470352666e-17,0.0,0.0625
2023-07-31,VIB,0.026642978019700215,0.24332184411338326,0.03009066113930769,5.595699415266941e-16,0.0625
2023-07-31,TPB,0.02414932485433765,0.13994205211999378,6.527417512617487e-18,0.0,0.0625
2023-07-31,STB,0.03962339562431794,0.0,0.06430067446247105,0.24843849584033378,0.0625
2023-07-31,SHB,0.022022973135178304,0.0,5.498528926075984e-18,2.142904077403795e-15,0.0625
2023-07-31,LPB,0.018688490975031145,0.28644087260930917,0.0,0.2999999999999999,0.0625
2023-07-31,BAB,0.007567767710245197,5.85171346189603e-17,1.1576254509995578e-17,0.0,0.0625
2023-07-31,KLB,0.0021898857501798635,5.233263078879763e-17,0.0,1.9795171001666125e-15,0.0625
2023-07-31,VBB,0.0036406185848087812,0.0,0.0,8.688595039973858e-16,0.0625
2023-08-31,VCB,0.3341188601348942,0.1796414081861543,0.07991628501792701,0.3000000000000006,0.0625
2023-08-31,BID,0.15799010491093388,0.0,0.272532431497009,0.1261759100455941,0.0625
2023-08-31,CTG,0.0649873806660338,0.0,0.13060467211326984,0.1339058632547002,0.0625
2023-08-31,MBB,0.048296952563719894,2.6045562060847957e-16,0.26284325293227,2.7481148377800925e-16,0.0625
2023-08-31,TCB,0.07370239600874583,0.0,0.034302232017467627,0.0,0.0625
2023-08-31,ACB,0.05439734499280778,0.30000000000000027,0.0,0.3000000000000006,0.0625
2023-08-31,VPB,0.09997968336205373,0.1842330593351352,0.11274318111634193,0.0,0.0625
2023-08-31,HDB,0.024712451149282288,0.0,0.0,0.015572595509451675,0.0625
2023-08-31,VIB,0.026300667864673256,0.18018899973345873,0.04200342205962719,0.0,0.0625
2023-08-31,TPB,0.023445581673514175,0.02747791758399935,1.397053263981672e-17,0.0,0.0625
2023-08-31,STB,0.03587659730923141,0.0,0.06505452324608736,0.0,0.0625
2023-08-31,SHB,0.024428014885626414,0.0,0.0,0.0,0.0625
2023-08-31,LPB,0.018792726978342996,0.12845861516125162,1.6790306740177238e-17,0.12434563119025249,0.0625
2023-08-31,BAB,0.007053343657707795,0.0,1.824260850286886e-18,0.0,0.0625
2023-08-31,KLB,0.002055434055232567,2.844356286544852e-16,1.6116132580065558e-17,0.0,0.0625
2023-08-31,VBB,0.0038624597871998647,0.0,0.0,0.0,0.0625
2023-09-30,VCB,0.32459996597895796,0.2999999999999997,0.10826244645894398,0.2461282732561101,0.058823529411764705
2023-09-30,BID,0.15696536368697214,0.0,0.26920245853221536,0.18005049437602957,0.058823529411764705
2023-09-30,CTG,0.07023091143441644,3.0504837410963616e-16,0.12413449166972843,0.18390596616350327,0.058823529411764705
2023-09-30,MBB,0.047315873854379895,0.0,0.22346183929423052,0.1466034643970538,0.058823529411764705
2023-09-30,TCB,0.07402889944620475,0.0,0.04857620475374441,0.050741619616158744,0.058823529411764705
2023-09-30,ACB,0.053487102495430906,0.2999999999999997,4.879897962659615e-18,5.692415005137131e-17,0.058823529411764705
2023-09-30,VPB,0.09449104519557734,0.19731122689056965,0.11710519366520325,0.0636400862021977,0.058823529411764705
2023-09-30,HDB,0.02396753765367983,1.628532838787782e-16,1.3295356159630316e-17,2.9768189539979776e-17,0.058823529411764705
2023-09-30,VIB,0.025700990166907085,0.060356253880217266,0.056650601051452115,0.0,0.058823529411764705
2023-09-30,TPB,0.024474734152667356,5.529949408049138e-16,0.0,5.2367727306937464e-17,0.058823529411764705
2023-09-30,STB,0.040411929768177555,0.0,0.05260676457448172,0.07443110087056792,0.058823529411764705
2023-09-30,SHB,0.02410424076257172,1.753976022600395e-16,0.0,2.0795880345270878e-17,0.058823529411764705
2023-09-30,LPB,0.023731596902352308,0.14233251922921195,4.200424949692778e-18,0.054498995118378746,0.058823529411764705
2023-09-30,BAB,0.006994320595080481,4.370464802241352e-16,0.0,1.9661865147437637e-17,0.058823529411764705
2023-09-30,KLB,0.002038508069171291,0.0,1.9407130477589818e-17,0.0,0.058823529411764705
2023-09-30,VBB,0.003609263478080495,0.0,0.0,2.1862883667455152e-17,0.058823529411764705
2023-09-30,BVB,0.003847716359372462,0.0,1.4878485658367102e-17,6.672525283479928e-17,0.058823529411764705
2023-10-31,VCB,0.3292134917934847,0.26567687711345694,0.06218708289029578,0.17617515314720228,0.058823529411764705
2023-10-31,BID,0.15315021973940676,4.079817216271243e-16,0.3,0.0,0.058823529411764705
2023-10-31,CTG,0.06713975253766527,0.0,0.07708496455112773,0.0,0.058823529411764705
2023-10-31,MBB,0.04886374109425699,0.0,0.29021537067519065,3.753453345081649e-17,0.058823529411764705
2023-10-31,TCB,0.0745824881023856,0.0,0.0,0.0,0.058823529411764705
2023-10-31,ACB,0.05339098003701259,0.2999999999999996,8.72997689357667e-18,0.0,0.058823529411764705
2023-10-31,VPB,0.10102498789450579,0.07896977560990799,0.14007363579066576,0.18975344428628513,0.058823529411764705
2023-10-31,HDB,0.025489387451893643,0.0,0.0,0.05782813199127156,0.058823529411764705
2023-10-31,VIB,0.025228810669494492,0.0,0.044956823817753025,0.0,0.058823529411764705
2023-10-31,TPB,0.023018337104824184,0.05535334727663539,0.0,0.0,0.058823529411764705
2023-10-31,STB,0.03917750112766275,0.0,0.07226587608512358,0.03617537661455053,0.058823529411764705
2023-10-31,SHB,0.022191233114713865,0.0,0.0,0.2999999999999999,0.058823529411764705
2023-10-31,LPB,0.02114569385588524,0.2999999999999996,3.8731894376352e-18,0.09814475772594665,0.058823529411764705
2023-10-31,BAB,0.007119199296517148,1.2326422270885892e-16,0.0,0.13361149682304885,0.058823529411764705
2023-10-31,KLB,0.0019343024951627124,3.8969744331838626e-17,6.064552592275827e-18,0.008311639411695146,0.058823529411764705
2023-10-31,VBB,0.003432052684232504,0.0,0.013216246189843541,0.0,0.058823529411764705
2023-10-31,BVB,0.0038978210008958807,3.133018771371226e-17,0.0,0.0,0.058823529411764705
2023-11-30,VCB,0.34733346076258115,0.23572870482558136,0.05346517698519515,0.2999999999999997,0.058823529411764705
